Timestamp,Open,High,Low,Close,Volume
2025-06-26 23:15:00,106882.1,107075.3,106882.1,107012.1,15.13665214
2025-06-26 23:30:00,107012.0,107051.4,106924.0,106970.9,8.40162564
2025-06-26 23:45:00,106970.9,106972.4,106873.0,106962.8,16.42769445
2025-06-27 00:00:00,106962.9,107160.0,106926.1,107011.9,23.47249374
2025-06-27 00:15:00,107011.9,107186.1,107011.9,107172.1,11.7913738
2025-06-27 00:30:00,107172.0,107187.9,106901.1,106923.0,31.14700039
2025-06-27 00:45:00,106922.9,106936.8,106662.5,106685.9,57.34358693
2025-06-27 01:00:00,106685.9,106953.0,106437.3,106906.9,81.40835072
2025-06-27 01:15:00,106908.0,107084.0,106834.1,107016.1,41.02652442
2025-06-27 01:30:00,107016.1,107140.4,106988.0,107094.0,26.23963922
2025-06-27 01:45:00,107094.0,107227.1,107028.0,107124.1,31.09297134
2025-06-27 02:00:00,107124.1,107234.9,107054.1,107219.9,15.03356743
2025-06-27 02:15:00,107220.0,107286.0,107194.0,107205.6,31.50442279
2025-06-27 02:30:00,107205.1,107278.2,107196.0,107258.2,42.34999793
2025-06-27 02:45:00,107258.0,107300.0,107215.8,107252.0,10.69854686
2025-06-27 03:00:00,107252.0,107349.9,107174.6,107174.6,43.03614636
2025-06-27 03:15:00,107174.6,107355.2,107174.6,107333.9,16.82270672
2025-06-27 03:30:00,107334.0,107500.0,107333.9,107448.2,50.04862422
2025-06-27 03:45:00,107448.1,107500.0,107448.1,107475.9,49.37416083
2025-06-27 04:00:00,107476.0,107499.3,107398.5,107420.0,22.19663416
2025-06-27 04:15:00,107419.5,107437.4,107350.3,107409.0,17.91760026
2025-06-27 04:30:00,107409.0,107499.9,107380.0,107456.0,22.92666414
2025-06-27 04:45:00,107456.0,107573.3,107456.0,107499.5,30.8938182
2025-06-27 05:00:00,107499.6,107547.0,107476.0,107530.0,18.80063495
2025-06-27 05:15:00,107530.0,107530.1,107314.1,107324.9,23.15370195
2025-06-27 05:30:00,107325.0,107379.5,107295.8,107328.9,26.12876286
2025-06-27 05:45:00,107329.0,107365.4,107244.5,107259.6,58.46921682
2025-06-27 06:00:00,107259.7,107370.7,107200.0,107370.1,33.54932554
2025-06-27 06:15:00,107370.1,107388.1,107235.3,107268.0,36.42425158
2025-06-27 06:30:00,107267.4,107373.0,107234.6,107334.0,16.08274597
2025-06-27 06:45:00,107334.3,107376.0,107274.0,107279.1,40.96057656
2025-06-27 07:00:00,107279.2,107500.0,107276.1,107495.0,94.6337691
2025-06-27 07:15:00,107495.0,107742.0,107307.1,107340.0,124.2186895
2025-06-27 07:30:00,107340.0,107340.0,106948.0,106964.9,207.43505455
2025-06-27 07:45:00,106965.0,107020.0,106850.6,106866.6,162.68701583
2025-06-27 08:00:00,106866.7,107032.0,106818.2,106888.0,147.57640405
2025-06-27 08:15:00,106887.9,106887.9,106723.2,106723.3,64.50097894
2025-06-27 08:30:00,106723.3,106857.0,106681.5,106815.0,72.69336651
2025-06-27 08:45:00,106815.0,107098.7,106814.9,107001.0,54.81576454
2025-06-27 09:00:00,107001.0,107014.9,106798.8,106821.7,53.22007679
2025-06-27 09:15:00,106821.6,106943.5,106800.1,106830.6,10.27254931
2025-06-27 09:30:00,106830.7,107083.1,106830.7,107043.9,34.39814456
2025-06-27 09:45:00,107043.9,107139.0,107023.6,107088.0,26.05033492
2025-06-27 10:00:00,107088.0,107164.8,106953.0,107019.4,45.717483
2025-06-27 10:15:00,107019.5,107132.0,106953.0,107007.7,22.66843196
2025-06-27 10:30:00,107008.0,107069.9,106984.0,107013.5,36.72963732
2025-06-27 10:45:00,107013.5,107080.8,106974.0,107000.1,75.64860328
2025-06-27 11:00:00,107000.1,107055.0,107000.0,107024.9,16.11441231
2025-06-27 11:15:00,107024.8,107163.3,106924.6,106924.7,30.47303039
2025-06-27 11:30:00,106924.7,107018.0,106924.7,107007.7,14.47240416
2025-06-27 11:45:00,107007.7,107044.0,106924.0,106999.4,13.61139186
2025-06-27 12:00:00,106999.4,107043.5,106933.2,106980.0,30.43916739
2025-06-27 12:15:00,106980.0,107213.9,106930.0,107184.0,25.53474393
2025-06-27 12:30:00,107184.0,107184.0,106748.0,106764.0,94.01547252
2025-06-27 12:45:00,106762.4,106849.9,106612.9,106691.0,52.85692437
2025-06-27 13:00:00,106690.9,106843.9,106617.1,106796.1,97.34377845
2025-06-27 13:15:00,106796.0,106840.0,106666.4,106702.0,57.58217328
2025-06-27 13:30:00,106702.0,106998.0,106658.0,106866.0,52.9919045
2025-06-27 13:45:00,106865.0,106865.0,106377.0,106835.6,81.32516947
2025-06-27 14:00:00,106835.6,107127.0,106709.9,106721.2,298.41660557
2025-06-27 14:15:00,106721.2,106778.0,106420.7,106508.9,135.40256603
2025-06-27 14:30:00,106508.4,106688.3,106379.1,106551.8,123.58893559
2025-06-27 14:45:00,106551.9,106656.0,106441.0,106566.1,78.5767188
2025-06-27 15:00:00,106566.2,106698.0,106488.0,106582.6,65.13808788
2025-06-27 15:15:00,106584.0,106793.0,106488.0,106784.9,40.99441679
2025-06-27 15:30:00,106785.0,107256.5,106752.0,107184.0,101.22864211
2025-06-27 15:45:00,107184.1,107457.8,107060.0,107312.9,86.02055309
2025-06-27 16:00:00,107313.0,107383.9,107144.1,107174.7,53.2450029
2025-06-27 16:15:00,107174.8,107336.4,107097.1,107294.9,54.99415818
2025-06-27 16:30:00,107294.9,107727.9,107289.5,107462.3,147.74242983
2025-06-27 16:45:00,107462.4,107567.5,107400.0,107481.6,86.72500975
2025-06-27 17:00:00,107481.6,107504.0,107187.5,107208.0,35.47620262
2025-06-27 17:15:00,107208.1,107297.9,106970.0,106994.8,42.69813345
2025-06-27 17:30:00,106994.9,107063.6,106761.8,106767.8,84.53939185
2025-06-27 17:45:00,106767.7,106934.9,106477.5,106878.1,90.40315037
2025-06-27 18:00:00,106878.0,107000.8,106798.0,106811.9,26.40956941
2025-06-27 18:15:00,106811.4,106934.8,106605.6,106687.8,21.85461078
2025-06-27 18:30:00,106687.9,106710.2,106450.0,106561.8,59.07596688
2025-06-27 18:45:00,106562.0,106714.2,106489.6,106714.2,19.92633649
2025-06-27 19:00:00,106714.2,106895.1,106590.1,106856.8,35.85416852
2025-06-27 19:15:00,106860.0,106865.3,106720.0,106791.8,34.32868046
2025-06-27 19:30:00,106791.8,106834.0,106700.0,106824.2,45.26469846
2025-06-27 19:45:00,106824.2,107035.9,106806.1,106811.3,108.69466155
2025-06-27 20:00:00,106811.5,107110.3,106800.0,107028.1,86.59686911
2025-06-27 20:15:00,107028.0,107100.0,106996.8,107033.9,29.84909083
2025-06-27 20:30:00,107033.9,107110.0,106998.4,107108.0,45.07960651
2025-06-27 20:45:00,107109.0,107134.0,107004.1,107127.3,16.60100988
2025-06-27 21:00:00,107127.4,107246.9,107113.9,107174.4,21.36216309
2025-06-27 21:15:00,107174.5,107204.0,107025.3,107174.0,13.10228181
2025-06-27 21:30:00,107174.0,107278.0,107082.1,107111.2,21.82745195
2025-06-27 21:45:00,107111.2,107174.2,107046.0,107046.0,4.68610951
2025-06-27 22:00:00,107046.1,107168.0,107046.0,107167.9,11.45387697
2025-06-27 22:15:00,107168.0,107208.0,107167.9,107182.1,49.11558682
2025-06-27 22:30:00,107182.0,107182.0,107112.0,107126.0,6.51968236
2025-06-27 22:45:00,107126.0,107138.6,107106.0,107108.5,2.83024181
2025-06-27 23:00:00,107108.6,107184.2,107046.1,107156.3,6.36328589
2025-06-27 23:15:00,107156.3,107156.3,106985.6,107018.1,15.89133454
2025-06-27 23:30:00,107018.0,107032.6,106971.1,106995.7,5.72415709
2025-06-27 23:45:00,106995.6,107068.0,106995.6,107054.0,4.12881846
2025-06-28 00:00:00,107054.5,107070.0,106868.8,106868.9,14.67181399
2025-06-28 00:15:00,106868.9,106979.9,106854.3,106959.9,9.64571948
2025-06-28 00:30:00,106960.0,107096.2,106935.9,107078.0,13.56488324
2025-06-28 00:45:00,107078.3,107181.9,107064.1,107064.1,13.66029804
2025-06-28 01:00:00,107064.1,107064.1,106914.0,106914.0,12.97802134
2025-06-28 01:15:00,106914.0,106936.1,106806.4,106832.0,22.69530349
2025-06-28 01:30:00,106832.0,106997.7,106824.0,106993.3,9.87740162
2025-06-28 01:45:00,106993.3,107122.0,106992.0,107074.7,27.50680274
2025-06-28 02:00:00,107074.8,107126.6,107018.0,107064.0,31.47315019
2025-06-28 02:15:00,107064.1,107182.0,107040.9,107182.0,23.58171872
2025-06-28 02:30:00,107181.9,107200.0,107146.7,107151.1,7.89809068
2025-06-28 02:45:00,107151.1,107151.1,107100.9,107101.0,9.55021516
2025-06-28 03:00:00,107101.0,107110.0,107064.5,107073.7,9.37386715
2025-06-28 03:15:00,107073.8,107183.9,107073.8,107171.9,18.38249622
2025-06-28 03:30:00,107172.0,107216.0,107172.0,107211.9,22.13347814
2025-06-28 03:45:00,107211.9,107343.0,107211.9,107292.0,52.09776584
2025-06-28 04:00:00,107292.1,107313.6,107238.6,107244.0,10.53277053
2025-06-28 04:15:00,107244.1,107244.1,107178.0,107234.0,17.302382
2025-06-28 04:30:00,107234.0,107234.0,107176.9,107197.8,6.21464145
2025-06-28 04:45:00,107197.8,107198.1,107176.0,107187.3,7.83204037
2025-06-28 05:00:00,107187.4,107355.1,107173.1,107302.8,144.62748322
2025-06-28 05:15:00,107302.9,107310.0,107272.6,107275.9,6.02574686
2025-06-28 05:30:00,107276.0,107304.6,107270.0,107270.0,7.7284769
2025-06-28 05:45:00,107270.0,107304.6,107257.8,107301.4,6.53497986
2025-06-28 06:00:00,107301.4,107398.1,107301.3,107391.0,24.77882066
2025-06-28 06:15:00,107390.9,107460.0,107381.1,107459.9,14.94981283
2025-06-28 06:30:00,107459.9,107459.9,107394.0,107406.5,19.6291227
2025-06-28 06:45:00,107407.1,107432.0,107390.0,107426.8,4.2365411
2025-06-28 07:00:00,107426.8,107440.0,107397.7,107417.9,4.9979995
2025-06-28 07:15:00,107417.9,107456.0,107413.9,107446.9,8.76668983
2025-06-28 07:30:00,107446.9,107502.7,107445.9,107470.6,83.33761965
2025-06-28 07:45:00,107470.6,107504.6,107448.1,107486.2,21.75251755
2025-06-28 08:00:00,107486.2,107504.1,107382.9,107389.4,9.64650437
2025-06-28 08:15:00,107389.4,107490.7,107364.8,107426.0,20.08486754
2025-06-28 08:30:00,107426.0,107426.0,107374.7,107376.9,5.33342034
2025-06-28 08:45:00,107376.9,107388.0,107349.8,107385.1,29.168869
2025-06-28 09:00:00,107385.1,107385.1,107290.0,107318.0,7.06377664
2025-06-28 09:15:00,107317.9,107331.7,107298.0,107324.2,5.41033074
2025-06-28 09:30:00,107324.1,107326.0,107274.0,107285.6,10.23373783
2025-06-28 09:45:00,107285.6,107317.3,107285.5,107309.7,3.07228372
2025-06-28 10:00:00,107309.8,107339.9,107302.0,107312.3,14.37385398
2025-06-28 10:15:00,107312.4,107428.1,107300.0,107347.7,191.85335611
2025-06-28 10:30:00,107347.6,107394.3,107227.9,107281.5,383.76885349
2025-06-28 10:45:00,107281.5,107298.0,107246.4,107262.4,9.62093439
2025-06-28 11:00:00,107262.4,107288.0,107260.9,107265.7,4.67681257
2025-06-28 11:15:00,107265.8,107298.0,107265.7,107297.1,3.76961894
2025-06-28 11:30:00,107297.0,107330.0,107282.0,107329.4,4.56614263
2025-06-28 11:45:00,107330.0,107371.0,107328.1,107367.8,3.27921232
2025-06-28 12:00:00,107367.9,107370.0,107335.5,107335.5,5.90029392
2025-06-28 12:15:00,107335.5,107335.6,107285.1,107286.0,4.44016545
2025-06-28 12:30:00,107286.0,107321.7,107286.0,107319.4,5.6443731
2025-06-28 12:45:00,107319.5,107351.5,107300.4,107335.1,10.16668309
2025-06-28 13:00:00,107335.1,107356.5,107318.3,107322.4,6.78426232
2025-06-28 13:15:00,107322.4,107322.4,107162.4,107173.6,34.30536679
2025-06-28 13:30:00,107173.6,107176.0,107052.9,107115.1,68.8163334
2025-06-28 13:45:00,107115.2,107120.8,107091.1,107103.9,9.39522748
2025-06-28 14:00:00,107104.0,107185.4,107102.5,107185.3,17.69705865
2025-06-28 14:15:00,107185.3,107257.7,107174.0,107228.1,15.8372555
2025-06-28 14:30:00,107228.0,107256.0,107195.2,107214.0,7.24576383
2025-06-28 14:45:00,107214.0,107214.0,107200.5,107202.1,5.09387043
2025-06-28 15:00:00,107202.1,107243.9,107202.1,107236.1,6.10141575
2025-06-28 15:15:00,107236.0,107239.6,107197.3,107197.4,14.02825078
2025-06-28 15:30:00,107197.3,107291.8,107197.3,107291.7,6.84270878
2025-06-28 15:45:00,107291.8,107550.0,107281.4,107451.5,69.80689177
2025-06-28 16:00:00,107451.6,107522.0,107370.7,107427.9,35.75589091
2025-06-28 16:15:00,107427.9,107430.0,107240.0,107322.0,39.48206387
2025-06-28 16:30:00,107321.9,107450.9,107270.3,107303.3,13.33535993
2025-06-28 16:45:00,107303.4,107303.5,107255.4,107301.7,7.32534021
2025-06-28 17:00:00,107301.8,107375.4,107288.0,107365.6,11.19668481
2025-06-28 17:15:00,107365.5,107365.6,107308.0,107324.4,7.68516853
2025-06-28 17:30:00,107324.3,107437.6,107314.0,107407.1,14.38051674
2025-06-28 17:45:00,107409.8,107552.4,107388.8,107467.3,20.73369628
2025-06-28 18:00:00,107467.4,107478.0,107385.7,107428.0,12.93656836
2025-06-28 18:15:00,107428.0,107439.1,107346.0,107351.3,14.61052386
2025-06-28 18:30:00,107351.3,107372.1,107278.5,107286.0,11.86459819
2025-06-28 18:45:00,107286.1,107330.6,107260.7,107324.0,3.42133707
2025-06-28 19:00:00,107324.1,107328.0,107300.0,107310.6,3.02866776
2025-06-28 19:15:00,107310.6,107342.0,107298.4,107301.9,2.50676716
2025-06-28 19:30:00,107302.0,107303.9,107250.0,107256.4,7.0483876
2025-06-28 19:45:00,107256.5,107258.8,107224.3,107224.3,2.1043096
2025-06-28 20:00:00,107224.4,107226.0,107177.4,107183.8,2.04203926
2025-06-28 20:15:00,107183.8,107236.0,107156.0,107236.0,6.91877789
2025-06-28 20:30:00,107236.0,107236.0,107188.0,107188.0,3.34968247
2025-06-28 20:45:00,107188.0,107211.2,107168.0,107168.1,3.11740386
2025-06-28 21:00:00,107168.1,107240.3,107168.0,107196.0,9.14632149
2025-06-28 21:15:00,107196.1,107269.3,107196.0,107263.9,5.59937978
2025-06-28 21:30:00,107263.9,107312.0,107262.0,107277.4,11.77692815
2025-06-28 21:45:00,107277.4,107359.7,107237.6,107327.5,18.76371699
2025-06-28 22:00:00,107327.6,107382.0,107267.2,107267.2,5.00324873
2025-06-28 22:15:00,107267.3,107322.0,107267.2,107303.9,5.70311532
2025-06-28 22:30:00,107303.9,107380.0,107294.5,107379.9,3.38660637
2025-06-28 22:45:00,107379.9,107379.9,107338.8,107369.0,9.59173038
2025-06-28 23:00:00,107369.1,107369.1,107331.3,107332.0,4.2223899
2025-06-28 23:15:00,107332.0,107349.7,107321.3,107321.3,13.33455569
2025-06-28 23:30:00,107321.3,107321.4,107286.0,107300.4,2.84034626
2025-06-28 23:45:00,107300.5,107312.0,107292.0,107302.7,3.21743516
2025-06-29 00:00:00,107302.7,107312.0,107262.0,107271.9,5.13007879
2025-06-29 00:15:00,107272.0,107483.3,107268.0,107428.1,34.5380453
2025-06-29 00:30:00,107428.1,107466.0,107362.0,107411.9,8.94828341
2025-06-29 00:45:00,107412.0,107512.0,107396.0,107472.0,25.75460143
2025-06-29 01:00:00,107472.1,107473.2,107398.0,107398.1,9.26428507
2025-06-29 01:15:00,107398.0,107432.0,107396.0,107424.1,13.28927574
2025-06-29 01:30:00,107424.0,107427.7,107353.0,107353.1,5.88734819
2025-06-29 01:45:00,107353.0,107361.9,107308.0,107317.9,10.75590432
2025-06-29 02:00:00,107318.0,107330.0,107169.2,107230.0,23.78958478
2025-06-29 02:15:00,107229.9,107248.0,107178.0,107226.1,17.1354871
2025-06-29 02:30:00,107226.1,107360.0,107206.0,107308.1,9.96000922
2025-06-29 02:45:00,107308.0,107313.4,107288.9,107295.5,4.31795796
2025-06-29 03:00:00,107295.5,107295.6,107256.0,107272.1,1.59199339
2025-06-29 03:15:00,107272.0,107301.0,107271.4,107282.0,1.86955484
2025-06-29 03:30:00,107282.0,107282.1,107190.4,107190.4,6.29451743
2025-06-29 03:45:00,107190.4,107215.8,107186.2,107214.5,2.87999957
2025-06-29 04:00:00,107214.5,107257.1,107210.0,107257.0,5.75683213
2025-06-29 04:15:00,107257.1,107257.1,107236.4,107236.5,3.43576633
2025-06-29 04:30:00,107236.5,107238.9,107236.0,107236.0,1.97204993
2025-06-29 04:45:00,107236.1,107280.0,107236.0,107270.1,3.85584353
2025-06-29 05:00:00,107270.1,107270.1,107236.0,107252.2,2.57925005
2025-06-29 05:15:00,107252.2,107252.2,107229.0,107230.0,4.4651408
2025-06-29 05:30:00,107230.0,107254.0,107214.6,107253.9,6.54513915
2025-06-29 05:45:00,107253.9,107316.0,107253.9,107316.0,6.63687265
2025-06-29 06:00:00,107316.0,107332.0,107312.6,107331.9,5.30725225
2025-06-29 06:15:00,107331.9,107344.0,107324.8,107324.9,2.30267295
2025-06-29 06:30:00,107324.9,107352.0,107324.8,107339.0,9.92023876
2025-06-29 06:45:00,107339.0,107386.0,107338.0,107373.2,2.76905902
2025-06-29 07:00:00,107373.3,107425.6,107344.1,107369.0,95.98842559
2025-06-29 07:15:00,107368.9,107369.0,107346.0,107356.1,6.08708512
2025-06-29 07:30:00,107356.1,107356.1,107328.0,107334.9,5.33052708
2025-06-29 07:45:00,107334.9,107413.9,107326.3,107413.9,4.49346217
2025-06-29 08:00:00,107413.9,107500.0,107406.5,107454.6,48.37154332
2025-06-29 08:15:00,107454.7,107463.9,107434.2,107463.8,4.24285442
2025-06-29 08:30:00,107463.9,107728.0,107463.8,107694.9,63.5445766
2025-06-29 08:45:00,107694.9,107729.1,107669.7,107699.9,21.46621489
2025-06-29 09:00:00,107700.0,107842.5,107625.0,107745.4,35.41828718
2025-06-29 09:15:00,107745.5,107893.4,107745.5,107805.0,67.6581865
2025-06-29 09:30:00,107805.0,107972.4,107804.9,107925.0,47.6815425
2025-06-29 09:45:00,107924.9,107985.3,107851.6,107902.1,25.94386315
2025-06-29 10:00:00,107902.2,108189.6,107902.2,108159.9,90.25346476
2025-06-29 10:15:00,108159.9,108300.0,108080.0,108140.1,76.88483397
2025-06-29 10:30:00,108140.1,108180.0,107994.6,107994.6,29.99233752
2025-06-29 10:45:00,107994.6,108227.0,107853.0,108152.3,56.56393831
2025-06-29 11:00:00,108152.4,108192.0,108104.0,108110.3,24.6713966
2025-06-29 11:15:00,108110.3,108189.7,108080.6,108141.9,25.28698551
2025-06-29 11:30:00,108141.9,108233.1,108138.9,108191.6,23.39734194
2025-06-29 11:45:00,108191.7,108499.0,108191.7,108479.4,97.2771812
2025-06-29 12:00:00,108479.3,108539.0,108143.8,108175.8,109.39642989
2025-06-29 12:15:00,108175.9,108314.7,108175.9,108212.0,22.94839539
2025-06-29 12:30:00,108212.0,108237.0,108027.8,108037.6,15.09365318
2025-06-29 12:45:00,108037.6,108189.8,108037.6,108189.8,9.61127666
2025-06-29 13:00:00,108189.7,108235.9,108117.9,108151.9,29.93312856
2025-06-29 13:15:00,108151.9,108160.0,108082.0,108109.4,14.33378936
2025-06-29 13:30:00,108109.4,108214.0,108014.0,108178.4,144.43254912
2025-06-29 13:45:00,108178.4,108222.1,108010.7,108054.1,341.9243798
2025-06-29 14:00:00,108054.1,108200.0,108052.7,108199.9,12.80700356
2025-06-29 14:15:00,108199.9,108210.0,108060.0,108080.0,21.92798414
2025-06-29 14:30:00,108080.1,108080.1,107775.5,107858.0,130.27886175
2025-06-29 14:45:00,107858.0,107972.9,107796.5,107940.0,29.54976239
2025-06-29 15:00:00,107940.1,108027.0,107816.5,107990.1,50.3906383
2025-06-29 15:15:00,107990.0,107990.0,107860.0,107909.7,12.35802228
2025-06-29 15:30:00,107909.8,107956.0,107880.1,107890.5,10.1270021
2025-06-29 15:45:00,107890.5,107890.5,107650.0,107744.1,37.20392296
2025-06-29 16:00:00,107744.0,107787.4,107619.6,107673.4,33.21125427
2025-06-29 16:15:00,107673.3,107751.7,107456.2,107529.0,73.19684718
2025-06-29 16:30:00,107529.0,107632.0,107461.6,107475.9,36.48680876
2025-06-29 16:45:00,107476.0,107600.0,107304.1,107552.1,44.53666143
2025-06-29 17:00:00,107554.0,107595.0,107498.3,107551.9,9.17897976
2025-06-29 17:15:00,107552.0,107571.9,107394.6,107406.0,12.83428021
2025-06-29 17:30:00,107406.1,107443.2,107303.0,107379.9,28.05728659
2025-06-29 17:45:00,107379.9,107535.9,107349.2,107535.9,15.46418316
2025-06-29 18:00:00,107535.9,107553.7,107435.2,107436.2,19.04694663
2025-06-29 18:15:00,107436.3,107628.0,107436.3,107617.1,10.13419182
2025-06-29 18:30:00,107617.2,107644.9,107569.9,107633.8,10.70880648
2025-06-29 18:45:00,107633.8,107712.0,107627.3,107628.0,25.51435207
2025-06-29 19:00:00,107628.1,107630.3,107524.0,107536.1,16.54106678
2025-06-29 19:15:00,107536.1,107578.6,107488.0,107557.3,18.00776867
2025-06-29 19:30:00,107557.7,107576.7,107380.6,107390.7,36.99266368
2025-06-29 19:45:00,107390.6,107455.6,107363.4,107400.0,11.36658929
2025-06-29 20:00:00,107400.0,107411.5,107367.6,107404.0,12.1796091
2025-06-29 20:15:00,107403.9,107490.7,107403.9,107474.0,5.32395135
2025-06-29 20:30:00,107473.9,107474.7,107429.2,107430.0,7.88330968
2025-06-29 20:45:00,107430.0,107465.7,107357.4,107358.4,18.64837768
2025-06-29 21:00:00,107358.5,107475.1,107236.0,107401.5,72.56910536
2025-06-29 21:15:00,107401.5,107569.9,107401.2,107526.5,14.83877786
2025-06-29 21:30:00,107526.5,107746.4,107526.5,107690.7,10.23087185
2025-06-29 21:45:00,107690.6,107690.7,107491.9,107551.9,6.3284818
2025-06-29 22:00:00,107552.0,107806.0,107552.0,107803.9,30.10099558
2025-06-29 22:15:00,107803.9,108034.6,107791.0,108026.0,72.29692447
2025-06-29 22:30:00,108028.0,108234.5,107826.0,108133.4,46.33152294
2025-06-29 22:45:00,108133.4,108280.7,108049.5,108082.1,30.80738476
2025-06-29 23:00:00,108083.0,108271.6,108012.1,108067.9,34.97833879
2025-06-29 23:15:00,108067.9,108433.4,108014.2,108389.8,41.76590938
2025-06-29 23:30:00,108389.7,108440.0,108289.9,108303.6,24.71364199
2025-06-29 23:45:00,108303.6,108415.5,108303.6,108361.5,16.17552548
2025-06-30 00:00:00,108361.5,108456.6,108250.2,108447.4,45.13901305
2025-06-30 00:15:00,108447.4,108700.0,108366.2,108661.9,150.12922453
2025-06-30 00:30:00,108661.9,108800.0,108576.0,108759.9,59.60388009
2025-06-30 00:45:00,108760.0,108784.8,108628.1,108713.5,30.80357622
2025-06-30 01:00:00,108713.5,108718.0,108400.1,108518.5,46.02038523
2025-06-30 01:15:00,108518.6,108700.0,108508.6,108691.9,25.23690906
2025-06-30 01:30:00,108691.9,108774.1,108680.0,108765.0,29.62608029
2025-06-30 01:45:00,108765.0,108778.6,108490.7,108505.9,27.67352701
2025-06-30 02:00:00,108505.9,108577.3,108452.0,108575.0,20.40593478
2025-06-30 02:15:00,108575.0,108661.9,108516.0,108590.8,16.62675822
2025-06-30 02:30:00,108590.7,108646.7,108512.9,108616.1,29.47271065
2025-06-30 02:45:00,108616.0,108616.0,108434.2,108486.1,17.13581097
2025-06-30 03:00:00,108486.6,108590.0,108452.8,108473.8,18.30483659
2025-06-30 03:15:00,108473.8,108526.7,108423.0,108459.9,22.49735613
2025-06-30 03:30:00,108460.0,108552.0,108459.9,108530.0,9.41143313
2025-06-30 03:45:00,108530.0,108555.0,108486.3,108506.0,21.70162945
2025-06-30 04:00:00,108506.0,108542.0,108476.9,108505.9,17.73187739
2025-06-30 04:15:00,108506.0,108521.9,108427.0,108446.3,23.12631173
2025-06-30 04:30:00,108446.4,108450.0,108366.0,108372.0,26.06855168
2025-06-30 04:45:00,108372.1,108415.5,108306.4,108322.3,23.80504824
2025-06-30 05:00:00,108322.3,108396.0,108308.0,108386.9,27.54363454
2025-06-30 05:15:00,108386.9,108386.9,108309.9,108309.9,14.02133414
2025-06-30 05:30:00,108309.9,108309.9,108166.0,108228.1,62.6444255
2025-06-30 05:45:00,108228.1,108324.0,108177.0,108285.9,32.75371671
2025-06-30 06:00:00,108286.0,108304.0,108234.5,108234.6,14.50375309
2025-06-30 06:15:00,108234.5,108234.6,108142.0,108142.0,22.6072969
2025-06-30 06:30:00,108142.1,108188.8,107750.0,107776.0,125.38741033
2025-06-30 06:45:00,107776.0,107801.6,107514.1,107564.3,64.14610918
2025-06-30 07:00:00,107564.4,107616.0,107464.7,107564.1,101.71525319
2025-06-30 07:15:00,107564.1,107757.1,107550.3,107708.0,51.46362751
2025-06-30 07:30:00,107708.0,107730.4,107613.5,107640.6,27.79495069
2025-06-30 07:45:00,107640.6,107674.2,107604.0,107621.0,29.14913908
2025-06-30 08:00:00,107620.9,107746.8,107565.3,107615.6,32.9230531
2025-06-30 08:15:00,107615.5,107637.7,107520.0,107616.0,18.08435832
2025-06-30 08:30:00,107616.0,107639.0,107512.8,107525.2,17.59944892
2025-06-30 08:45:00,107525.1,107589.9,107458.0,107504.2,21.31202586
2025-06-30 09:00:00,107504.2,107674.1,107465.4,107666.0,13.20842724
2025-06-30 09:15:00,107665.9,107708.0,107580.0,107651.5,16.17524311
2025-06-30 09:30:00,107651.4,107690.0,107490.0,107503.4,22.24887965
2025-06-30 09:45:00,107503.5,107541.3,107477.0,107477.1,25.35087993
2025-06-30 10:00:00,107477.1,107536.0,107461.5,107461.6,22.91100944
2025-06-30 10:15:00,107461.5,107527.2,107395.1,107513.9,52.32045558
2025-06-30 10:30:00,107514.0,107615.3,107468.0,107613.9,19.23501656
2025-06-30 10:45:00,107614.0,107676.5,107612.0,107642.1,65.87641396
2025-06-30 11:00:00,107642.2,107727.2,107626.0,107720.4,27.91626452
2025-06-30 11:15:00,107720.3,107938.9,107706.3,107855.9,30.91173385
2025-06-30 11:30:00,107855.9,107965.8,107784.3,107804.8,28.28819823
2025-06-30 11:45:00,107804.9,107892.5,107641.8,107662.3,32.01765592
2025-06-30 12:00:00,107662.3,107750.2,107660.1,107719.4,168.91628927
2025-06-30 12:15:00,107719.3,107837.0,107674.1,107734.7,24.89212414
2025-06-30 12:30:00,107734.6,107766.3,107600.0,107626.2,18.3655867
2025-06-30 12:45:00,107626.2,107626.3,107555.5,107581.1,20.32299096
2025-06-30 13:00:00,107581.1,107716.6,107581.1,107676.0,20.4015216
2025-06-30 13:15:00,107676.0,107887.7,107676.0,107843.0,26.05513603
2025-06-30 13:30:00,107843.0,107870.8,107566.6,107618.7,62.74251749
2025-06-30 13:45:00,107618.7,107731.9,107487.4,107499.9,52.9554748
2025-06-30 14:00:00,107528.1,107594.0,107509.9,107509.9,3.26690432
2025-06-30 14:15:00,107506.1,107644.9,107506.1,107574.1,28.11722964
